timestamp,solar_irradiation,wind_speed,pv_generation,wind_generation,total_generation,month,hour,season
2023-07-15 08:00:00,1261.5911130686293,6.282662712332078,166.53002692505908,97.04680756626264,263.57683449132173,7,8,3
2023-07-15 09:00:00,1397.550085721713,7.405867101200168,184.47661131526613,234.63708044345125,419.1136917587174,7,9,3
2023-07-15 10:00:00,1501.8750746963176,7.591945762173109,198.24750985991392,265.6395382073325,463.88704806724644,7,10,3
2023-07-15 11:00:00,1567.4565043990197,7.598293979713939,206.9042585806706,266.7427763847666,473.64703496543723,7,11,3
2023-07-15 12:00:00,1589.8251087740168,8.142977664467073,209.85691435817023,373.2040791771563,583.0609935353266,7,12,3
2023-07-15 13:00:00,1567.4565043990197,6.988727093311498,206.9042585806706,174.1026721193722,381.00693070004274,7,13,3
2023-07-15 14:00:00,1501.8750746963176,5.42970996868808,198.24750985991392,39.35190616053698,237.5994160204509,7,14,3
2023-07-15 15:00:00,1397.550085721713,5.004511221075175,184.47661131526613,22.096726615648876,206.573337930915,7,15,3
2023-07-15 16:00:00,1261.5911130686293,5.749203693821747,166.53002692505908,57.00634851695494,223.53637544201402,7,16,3
2023-07-15 17:00:00,1103.2635360405482,6.693021889832567,145.63078675735235,138.1809305329767,283.81171729032906,7,17,3
2023-07-15 18:00:00,933.3571173632415,4.905489597242649,123.20313949194788,18.981136562234784,142.18427605418267,7,18,3
2023-07-15 19:00:00,763.4506986859348,4.080470364124098,100.77549222654338,3.4605174624760338,104.23600968901941,7,19,3
2023-07-15 20:00:00,605.123121657854,3.4946684888206536,79.87625205883671,0.33208190009439537,80.2083339589311,7,20,3
2023-07-15 21:00:00,469.1641490047699,3.1339968390264143,61.92966766862962,0.006600641230978167,61.936268309860594,7,21,3
2023-07-15 22:00:00,364.8391600301653,6.715422806083133,48.15876912398182,140.71072316341667,188.8694922873985,7,22,3
2023-07-15 23:00:00,299.25773032746326,7.065347993272141,39.50202040322515,184.32984104041248,223.83186144363762,7,23,3
2023-07-16 00:00:00,282.15880992095833,7.6321051730085525,37.2449629095665,272.6702159566129,309.91517886617936,7,0,3
2023-07-16 01:00:00,304.55251339644997,7.090708806025518,40.2009317683314,187.80111412648532,228.00204589481672,7,1,3
2023-07-16 02:00:00,370.2075299384146,9.876462004186186,48.867393951870724,892.0672800768122,940.9346740286828,7,2,3
2023-07-16 03:00:00,474.6495786695625,7.454095705844429,62.65374438438225,242.4270635317491,305.08080791613133,7,3,3
2023-07-16 04:00:00,610.7611065675123,9.931014548728246,80.62046606691163,913.4670760055922,994.0875420725038,7,4,3
2023-07-16 05:00:00,769.2663379409532,8.639797195442382,101.54315660820583,492.1448320996926,593.6879887078985,7,5,3
2023-07-16 06:00:00,939.363403214066,7.8535337383295545,123.9959692242567,313.672630491107,437.6685997153637,7,6,3
2023-07-16 07:00:00,1109.4604684871786,9.586706998903338,146.4487818403076,783.984545965846,930.4333278061536,7,7,3
2023-07-16 08:00:00,1267.96569986062,9.112564870943428,167.37147238160185,626.5747809535628,793.9462533351647,7,8,3
2023-07-16 09:00:00,1404.0772277585695,8.715732586622044,185.3381940641312,512.2927067388468,697.630900802978,7,9,3
2023-07-16 10:00:00,1508.5192764897174,7.887977518432858,199.1245444966427,320.39819932486995,519.5227438215127,7,10,3
2023-07-16 11:00:00,1574.174293031682,7.226858352978356,207.79100668018202,207.18368365055213,414.9746903307341,7,11,3
2023-07-16 12:00:00,1596.5679965071736,10.348617874654218,210.74697553894688,1088.7281742643243,1299.475149803271,7,12,3
2023-07-16 13:00:00,1574.174293031682,8.024806762937779,207.79100668018202,348.0651663048532,555.8561729850353,7,13,3
2023-07-16 14:00:00,1508.5192764897174,6.850300227826829,199.1245444966427,156.59801487516057,355.7225593718033,7,14,3
2023-07-16 15:00:00,1404.0772277585695,5.5195450602805485,185.3381940641312,43.88022610978585,229.21842017391702,7,15,3
2023-07-16 16:00:00,1267.96569986062,6.5447448786746865,167.37147238160185,122.19612062815565,289.5675930097575,7,16,3
2023-07-16 17:00:00,1109.4604684871786,5.611200397357601,146.4487818403076,48.845333237084326,195.29411507739192,7,17,3
2023-07-16 18:00:00,939.363403214066,4.8053670145096135,123.9959692242567,16.143547549495455,140.13951677375215,7,18,3
2023-07-16 19:00:00,769.2663379409532,4.378861744871551,101.54315660820583,7.192247690567366,108.7354042987732,7,19,3
2023-07-16 20:00:00,610.7611065675123,4.91263307128565,80.62046606691163,19.195412528904736,99.81587859581637,7,20,3
2023-07-16 21:00:00,474.6495786695625,0.5962077191583814,62.65374438438225,0.0,62.65374438438225,7,21,3
2023-07-16 22:00:00,370.2075299384146,6.081961144295022,48.867393951870724,80.31264785488888,129.18004180675962,7,22,3
2023-07-16 23:00:00,304.55251339644997,5.515707674977977,40.2009317683314,43.68003639041802,83.88096815874943,7,23,3
2023-07-17 00:00:00,287.42292244875364,9.20487947002664,37.93982576323548,655.3940835426187,693.3339093058541,7,0,3
2023-07-17 01:00:00,309.842502000619,7.362528669024987,40.89921026408171,227.78092348961792,268.68013375369964,7,1,3
2023-07-17 02:00:00,375.57338335986174,6.032429343299871,49.575686603501744,76.50230818813783,126.07799479163958,7,2,3
2023-07-17 03:00:00,480.13611558726734,8.155267803783232,63.37796725751929,375.88600783935135,439.26397509687064,7,3,3
2023-07-17 04:00:00,616.4049212796235,6.978743652577434,81.3654496089103,172.79864940214355,254.16409901105385,7,4,3
2023-07-17 05:00:00,775.0933065238444,9.45783724874915,102.31231646114745,738.8627199709127,841.1750364320602,7,5,3
2023-07-17 06:00:00,945.386920110493,9.252295519111541,124.79107345458506,670.5342385716863,795.3253120262714,7,6,3
2023-07-17 07:00:00,1115.6805336971415,10.184485571842853,147.26983044802267,1017.3947639624341,1164.6645944104569,7,7,3
2023-07-17 08:00:00,1274.3689189413626,7.3616025926293425,168.21669730025988,227.63589446381673,395.8525917640766,7,8,3
2023-07-17 09:00:00,1410.6377246337183,8.28110017931763,186.20417965165083,404.08775004457306,590.2919296962239,7,9,3
2023-07-17 10:00:00,1515.2004568611242,5.768341779462361,200.0064603056684,58.20517356466122,258.21163387032965,7,10,3
2023-07-17 11:00:00,1580.9313382203668,8.385754735694428,208.6829366450884,428.5901476383679,637.2730842834563,7,11,3
2023-07-17 12:00:00,1603.3509177722322,7.594181243262497,211.64232114593463,266.027688243418,477.6700093893527,7,12,3
2023-07-17 13:00:00,1580.9313382203668,7.041943913938629,208.6829366450884,181.16459029805432,389.8475269431427,7,13,3
2023-07-17 14:00:00,1515.2004568611242,5.818303019637726,200.0064603056684,61.41373705853108,261.4201973641995,7,14,3
2023-07-17 15:00:00,1410.6377246337183,6.023820246412406,186.20417965165083,75.85258383016105,262.0567634818119,7,15,3
2023-07-17 16:00:00,1274.3689189413626,7.490332327496331,168.21669730025988,248.3921803960519,416.60887769631177,7,16,3
2023-07-17 17:00:00,1115.6805336971415,4.456381434461156,147.26983044802267,8.47476900275219,155.74459945077487,7,17,3
2023-07-17 18:00:00,945.386920110493,5.0238422481674405,124.79107345458506,22.74219821121543,147.5332716658005,7,18,3
2023-07-17 19:00:00,775.0933065238444,3.2548333712520616,102.31231646114745,0.045401621763240814,102.3577180829107,7,19,3
2023-07-17 20:00:00,616.4049212796235,3.7814322226359387,81.3654496089103,1.309110824815658,82.67456043372596,7,20,3
2023-07-17 21:00:00,480.13611558726734,5.548380849869179,63.37796725751929,45.40414123505856,108.78210849257785,7,21,3
2023-07-17 22:00:00,375.57338335986174,7.471774792655173,49.575686603501744,245.32524309819684,294.9009297016986,7,22,3
2023-07-17 23:00:00,309.842502000619,5.913815146019912,40.89921026408171,67.87165771653007,108.77086798061177,7,23,3
2023-07-18 00:00:00,292.68067873448456,6.51157250467364,38.633849592951954,118.79752342018016,157.43137301313212,7,0,3
2023-07-18 01:00:00,315.1268815085234,6.772757522090305,41.596748359125094,147.32591544182836,188.92266380095344,7,1,3
2023-07-18 02:00:00,380.93581820569307,7.063312292375341,50.28352800315149,184.05307318061583,234.3366011837673,7,2,3
2023-07-18 03:00:00,485.6227185444916,8.722118044578155,64.10219884787288,514.0115832109072,578.1137820587801,7,3,3
2023-07-18 04:00:00,622.0533432701124,6.351611638442735,82.11104131165483,103.29125087821795,185.40229218987278,7,4,3
2023-07-18 05:00:00,780.9301707697718,10.718708316220054,103.08278254160987,1261.6426331393825,1364.7254156809925,7,5,3
2023-07-18 06:00:00,951.42600780574,7.867313851447635,125.58823303035769,316.35195349168896,441.94018652204664,7,6,3
2023-07-18 07:00:00,1121.921844841708,9.880154179377175,148.09368351910547,893.5049834172177,1041.598666936323,7,7,3
2023-07-18 08:00:00,1280.7986723413678,6.6925002101198885,169.06542474906053,138.1223801037032,307.18780485276375,7,8,3
2023-07-18 09:00:00,1417.2292970669882,9.28292105683425,187.07426721284241,680.4359895806739,867.5102567935163,7,9,3
2023-07-18 10:00:00,1521.9161974057868,8.873364210363572,200.89293805756384,555.8572376590529,756.7501757166167,7,10,3
2023-07-18 11:00:00,1587.7251341029564,7.959388496855713,209.57971770159025,334.64694018292715,544.2266578845174,7,11,3
2023-07-18 12:00:00,1610.1713368769952,5.373804515942137,212.54261646776334,36.69757126041832,249.24018772818167,7,12,3
2023-07-18 13:00:00,1587.7251341029564,6.7221314928339,209.57971770159025,141.474315675672,351.0540333772623,7,13,3
2023-07-18 14:00:00,1521.9161974057868,4.090863021540243,200.89293805756384,3.5613374590805957,204.45427551664443,7,14,3
2023-07-18 15:00:00,1417.2292970669882,5.072088853624454,187.07426721284241,24.407741267359,211.48200848020142,7,15,3
2023-07-18 16:00:00,1280.7986723413678,6.677516142505938,169.06542474906053,136.44770348780096,305.51312823686146,7,16,3
2023-07-18 17:00:00,1121.921844841708,6.128648536669802,148.09368351910547,84.01808969719528,232.11177321630075,7,17,3
2023-07-18 18:00:00,951.42600780574,4.888221712452475,125.58823303035769,18.469767522110843,144.0580005524685,7,18,3
2023-07-18 19:00:00,780.9301707697718,3.4713857821794254,103.08278254160987,0.2873636989427199,103.3701462405526,7,19,3
2023-07-18 20:00:00,622.0533432701124,6.101778059334239,82.11104131165483,81.87185420612045,163.98289551777526,7,20,3
2023-07-18 21:00:00,485.6227185444916,5.480305592815768,64.10219884787288,41.8618141261725,105.96401297404537,7,21,3
2023-07-18 22:00:00,380.93581820569307,2.3849739012961897,50.28352800315149,0.0,50.28352800315149,7,22,3
2023-07-18 23:00:00,315.1268815085234,7.521753947911559,41.596748359125094,253.64321342307795,295.23996178220307,7,23,3
2023-07-19 00:00:00,297.9313173614223,6.878414423164326,39.326933891707746,160.05347472114204,199.38040861284978,7,0,3
2023-07-19 01:00:00,320.40485977648325,9.236078636148514,42.29344149049579,665.3301681964286,707.6236096869244,7,1,3
2023-07-19 02:00:00,386.2939522453637,6.271857895704658,50.990801696388004,96.0916755755309,147.0824772719189,7,2,3
2023-07-19 03:00:00,491.1083620031841,3.5639215165479587,64.8263037844203,0.49199247902652027,65.31829626344683,7,3,3
2023-07-19 04:00:00,627.70516023895,9.06544026905552,82.8570811515414,612.1945487515582,695.0516299030995,7,4,3
2023-07-19 05:00:00,786.7755008897766,9.28396084156996,103.85436611745051,680.7738693870709,784.6282355045214,7,5,3
2023-07-19 06:00:00,957.4790031164775,6.378756232559185,126.38722841137503,105.82128887235096,232.208517283726,7,6,3
2023-07-19 07:00:00,1128.1825053431783,7.378866007747091,148.92009070529951,230.3495857691156,379.2696764744151,7,7,3
2023-07-19 08:00:00,1287.2528459940052,12.779641097117594,169.9173756712087,2000.0,2169.917375671209,7,8,3
2023-07-19 09:00:00,1423.8496442297712,7.870561315111255,187.9481530383298,316.9855845445923,504.9337375829221,7,9,3
2023-07-19 10:00:00,1528.6640539875914,9.01120213853319,201.78365512636205,595.9179455408953,797.7016006672574,7,10,3
2023-07-19 11:00:00,1594.553146456472,6.456412023121331,210.4810153322543,113.2867163499269,323.7677316821812,7,11,3
2023-07-19 12:00:00,1617.0266888715328,3.7793093256891295,213.4475229310423,1.298470499782921,214.74599343082522,7,12,3
2023-07-19 13:00:00,1594.553146456472,6.1417382135699645,210.4810153322543,85.07705552333366,295.55807085558797,7,13,3
2023-07-19 14:00:00,1528.6640539875914,5.5163568335397075,201.78365512636205,43.71385898518738,245.49751411154944,7,14,3
2023-07-19 15:00:00,1423.8496442297712,4.900732753593213,187.9481530383298,18.83933822303582,206.7874912613656,7,15,3
2023-07-19 16:00:00,1287.2528459940052,5.010751613140399,169.9173756712087,22.303742616328467,192.22111828753717,7,16,3
2023-07-19 17:00:00,1128.1825053431783,5.379314428859183,148.92009070529951,36.95370454876065,185.87379525406016,7,17,3
2023-07-19 18:00:00,957.4790031164775,4.689588247088155,126.38722841137503,13.232597632443797,139.61982604381882,7,18,3
2023-07-19 19:00:00,786.7755008897766,3.0869027694696825,103.85436611745051,0.0018005422575155733,103.85616665970802,7,19,3
2023-07-19 20:00:00,627.70516023895,5.911990053742895,82.8570811515414,67.74420165630235,150.60128280784375,7,20,3
2023-07-19 21:00:00,491.1083620031841,2.576492478612135,64.8263037844203,0.0,64.8263037844203,7,21,3
2023-07-19 22:00:00,386.2939522453637,2.839227488042563,50.990801696388004,0.0,50.990801696388004,7,22,3
2023-07-19 23:00:00,320.40485977648325,7.505896325816173,42.29344149049579,250.98400918576914,293.27745067626495,7,23,3
2023-07-20 00:00:00,303.1740995043747,7.724339393280127,40.01898113457746,289.2848804855918,329.3038616201693,7,0,3
2023-07-20 01:00:00,325.6756663879919,7.39535402767108,42.98918796321493,232.96144512930033,275.95063309251526,7,1,3
2023-07-20 02:00:00,391.64692244132186,5.870636227944484,51.697393762254485,64.89884258801845,116.59623635027293,7,2,3
2023-07-20 03:00:00,496.5920355869862,7.316156136439075,65.55014869748217,220.5941077447683,286.1442564422505,7,3,3
2023-07-20 04:00:00,633.3591697941072,8.301739671116213,83.60341041282214,408.8440335003352,492.4474439131573,7,4,3
2023-07-20 05:00:00,792.6278708848448,6.501819684794059,104.62687895679952,117.81044771018102,222.43732666698054,7,5,3
2023-07-20 06:00:00,963.5442400838393,7.855265998042243,127.18783969106678,314.00860615933004,441.1964458503968,7,6,3
2023-07-20 07:00:00,1134.4606092828337,9.87415614492025,149.74880042533405,891.1701798299662,1040.9189802553003,7,7,3
2023-07-20 08:00:00,1293.7293103735717,10.836817839079794,170.77226896931145,1320.449278035692,1491.2215470050035,7,8,3
2023-07-20 09:00:00,1430.4964445806925,7.748870418462362,188.82553068465143,293.81463547484424,482.64016615949566,7,9,3
2023-07-20 10:00:00,1535.4415577263567,9.09854151655124,202.6782856198791,622.2722315961487,824.9505172160277,7,10,3
2023-07-20 11:00:00,1601.4128137796868,4.610356969400934,211.38649141891867,11.456947919536683,222.84343933845534,7,11,3
2023-07-20 12:00:00,1623.9143806633042,7.952985846747509,214.35669824755612,333.352509048922,547.7092072964781,7,12,3
2023-07-20 13:00:00,1601.4128137796868,5.240248272780829,211.38649141891867,30.8454365287988,242.23192794771745,7,13,3
2023-07-20 14:00:00,1535.4415577263567,6.424827410139049,202.6782856198791,110.20937495266415,312.88766057254327,7,14,3
2023-07-20 15:00:00,1430.4964445806925,5.177966795344434,188.82553068465143,28.343679621465082,217.1692103061165,7,15,3
2023-07-20 16:00:00,1293.7293103735717,7.212379192183967,170.77226896931145,205.06183711068968,375.8341060800011,7,16,3
2023-07-20 17:00:00,1134.4606092828337,3.7203038599890785,149.74880042533405,1.0252970165097375,150.7740974418438,7,17,3
2023-07-20 18:00:00,963.5442400838393,5.905218431419839,127.18783969106678,67.27269707945517,194.46053677052197,7,18,3
2023-07-20 19:00:00,792.6278708848448,4.612696137554154,104.62687895679952,11.506946787634469,116.13382574443398,7,19,3
2023-07-20 20:00:00,633.3591697941072,4.99429996049372,83.60341041282214,21.760752492263453,105.36416290508559,7,20,3
2023-07-20 21:00:00,496.5920355869862,5.273814582965182,65.55014869748217,32.25281383208283,97.80296252956501,7,21,3
2023-07-20 22:00:00,391.64692244132186,4.695299328335922,51.697393762254485,13.367236663941853,65.06463042619635,7,22,3
2023-07-20 23:00:00,325.6756663879919,6.425022446012042,42.98918796321493,110.2282045196895,153.21739248290442,7,23,3
2023-07-21 00:00:00,308.40830810133707,6.91859636559961,40.7098966693765,165.07984840524824,205.78974507462473,7,0,3
2023-07-21 01:00:00,330.9385518589737,7.892067161597478,43.68388884538452,321.20307879438315,364.88696763976765,7,1,3
2023-07-21 02:00:00,396.9938842527886,8.139326417321636,52.40319272136809,372.4097767933348,424.8129695147029,7,2,3
2023-07-21 03:00:00,502.0727435417416,9.623774085573793,66.27360214750989,797.294930155102,863.5685323026119,7,3,3
2023-07-21 04:00:00,639.0141791163161,10.129882430422272,84.34987164335372,994.3735711304964,1078.7234427738501,7,4,3
2023-07-21 05:00:00,798.4858584485269,7.368485368618778,105.40013331520555,228.71525042582127,334.1153837410268,7,5,3
2023-07-21 06:00:00,969.6200501312949,10.315727449668499,127.98984661733091,1074.1749473038958,1202.1647939212266,7,6,3
2023-07-21 07:00:00,1140.7542418140627,7.1649157106956975,150.57955991945624,198.20797162466934,348.7875315441256,7,7,3
2023-07-21 08:00:00,1300.2259211462738,9.626403338557822,171.62982159130814,798.2447461946341,969.8745677859422,7,8,3
2023-07-21 09:00:00,1437.1673567208481,9.356390438209742,189.70609108715198,704.5862511750412,894.2923422621932,7,9,3
2023-07-21 10:00:00,1542.2462160098012,5.1455933612885865,203.57650051329375,27.09846666995018,230.67496718324392,7,10,3
2023-07-21 11:00:00,1608.301548403616,7.669675658781499,212.2958043892773,279.3589681705859,491.6547725598632,7,11,3
2023-07-21 12:00:00,1630.8317921612525,6.309824528741869,215.26979656528533,99.47578563453298,314.74558219981833,7,12,3
2023-07-21 13:00:00,1608.301548403616,5.356782721674238,212.2958043892773,35.913778850035676,248.20958323931296,7,13,3
2023-07-21 14:00:00,1542.2462160098012,8.03884719483085,203.57650051329375,350.9910419889864,554.5675425022802,7,14,3
2023-07-21 15:00:00,1437.1673567208481,4.6178364254531195,189.70609108715198,11.617329176066157,201.32342026321814,7,15,3
2023-07-21 16:00:00,1300.2259211462738,4.070952497536391,171.62982159130814,3.3698695649654153,174.99969115627357,7,16,3
2023-07-21 17:00:00,1140.7542418140627,5.194259456211846,150.57955991945624,28.984539397494416,179.56409931695066,7,17,3
2023-07-21 18:00:00,969.6200501312949,6.040953318229967,127.98984661733091,77.14925335124082,205.1390999685717,7,18,3
2023-07-21 19:00:00,798.4858584485269,4.868244167189014,105.40013331520555,17.889712962029506,123.28984627723506,7,19,3
2023-07-21 20:00:00,639.0141791163161,7.030073709717343,84.34987164335372,179.5731643405543,263.92303598390805,7,20,3
2023-07-21 21:00:00,502.0727435417416,6.394818629355382,66.27360214750989,107.33767836016565,173.61128050767553,7,21,3
2023-07-21 22:00:00,396.9938842527886,2.7452517191851955,52.40319272136809,0.0,52.40319272136809,7,22,3
2023-07-21 23:00:00,330.9385518589737,5.700730163316786,43.68388884538452,54.043821647596666,97.72771049298119,7,23,3
2023-07-22 00:00:00,313.6332469913565,6.218265217501567,41.399588602859055,91.44668397720771,132.84627258006677,7,0,3
2023-07-22 01:00:00,336.19278681032404,8.297707886878289,44.377447858962775,407.91200864289124,452.28945650185403,7,1,3
2023-07-22 02:00:00,402.3340109099663,4.123802781967948,53.10808944011555,3.8937922457084264,57.001881685823975,7,2,3
2023-07-22 03:00:00,507.5495041714338,12.298756491978793,66.99653455062926,2000.0,2066.9965345506293,7,3,3
2023-07-22 04:00:00,644.669004605781,9.589618316439307,85.0963086079631,785.0245665419968,870.1208751499599,7,4,3
2023-07-22 05:00:00,804.3480448590956,9.216195224983789,106.1739419214006,658.9863267481713,765.1602686695719,7,5,3
2023-07-22 06:00:00,975.7047622202055,10.833379941157833,128.79302861306712,1318.712254627652,1447.505283240719,7,6,3
2023-07-22 07:00:00,1147.061479581315,12.50836109832619,151.4121153047336,2000.0,2151.4121153047336,7,7,3
2023-07-22 08:00:00,1306.74051983463,10.099199140980597,172.48974861817115,981.5909458196793,1154.0806944378505,7,8,3
2023-07-22 09:00:00,1443.860020268977,9.89846157360964,190.58952267550495,900.6565584276218,1091.2460811031267,7,9,3
2023-07-22 10:00:00,1549.0755135304446,8.257063403225688,204.47796778601864,398.59524362237255,603.0732114083912,7,10,3
2023-07-22 11:00:00,1615.2167376300868,7.366377826683735,213.20860936717145,228.3843843969704,441.59299376414185,7,11,3
2023-07-22 12:00:00,1637.7762774490543,6.347335200521763,216.18646862327518,102.89637643693744,319.0828450602126,7,12,3
2023-07-22 13:00:00,1615.2167376300868,5.3042222887522605,213.20860936717145,33.564144880812314,246.77275424798376,7,13,3
2023-07-22 14:00:00,1549.0755135304446,5.03050721697987,204.47796778601864,22.96762452196469,227.44559230798333,7,14,3
2023-07-22 15:00:00,1443.860020268977,3.620980857641546,190.58952267550495,0.6569572440271119,191.24647991953208,7,15,3
2023-07-22 16:00:00,1306.74051983463,5.215170382932703,172.48974861817115,29.821114894166204,202.31086351233736,7,16,3
2023-07-22 17:00:00,1147.061479581315,2.6021753481113983,151.4121153047336,0.0,151.4121153047336,7,17,3
2023-07-22 18:00:00,975.7047622202055,5.347403152744681,128.79302861306712,35.486692066051624,164.27972067911875,7,18,3
2023-07-22 19:00:00,804.3480448590956,5.074680801887465,106.1739419214006,24.499449841143775,130.67339176254438,7,19,3
2023-07-22 20:00:00,644.669004605781,5.5493805065402695,85.0963086079631,45.45759442236896,130.55390303033207,7,20,3
2023-07-22 21:00:00,507.5495041714338,4.86361744912603,66.99653455062926,17.75712989811248,84.75366444874174,7,21,3
2023-07-22 22:00:00,402.3340109099663,10.676318921799869,53.10808944011555,1240.9706108899416,1294.078700330057,7,22,3
2023-07-22 23:00:00,336.19278681032404,8.583564126594542,44.377447858962775,477.5699503631356,521.9473982220984,7,23,3
2023-07-23 00:00:00,318.84824002011896,5.242359878544937,42.0879676826557,30.93274133542714,73.02070901808284,7,0,3
2023-07-23 01:00:00,341.4376611092232,7.976113850017409,45.06977126641746,338.0441244047233,383.11389567114077,7,1,3
2023-07-23 02:00:00,407.66649266009654,7.197164414266034,53.811977031132734,202.84785210163008,256.6598291327628,7,2,3
2023-07-23 03:00:00,513.0213492508665,7.001667600983994,67.71881810111438,175.80268373823225,243.52150183934663,7,3,3
2023-07-23 04:00:00,650.3224715120043,6.8311163295549955,85.84256623958456,154.2689363510599,240.11150259064445,7,4,3
2023-07-23 05:00:00,810.2130148622459,9.689350317389037,106.94811796181646,821.2101116359623,928.1582295977788,7,5,3
2023-07-23 06:00:00,981.7967030038893,8.08710327606766,129.59716479651337,361.1720473703015,490.7692121668149,7,6,3
2023-07-23 07:00:00,1153.3803911455325,10.492764317287962,152.2462116312103,1154.0607850572444,1306.3069966884548,7,7,3
2023-07-23 08:00:00,1313.2709344957746,10.331897758036556,173.35176335344224,1081.3136064713672,1254.6653698248094,7,8,3
2023-07-23 09:00:00,1450.5720567569122,10.58425876886229,191.47551149191239,1196.8559810615955,1388.3314925535078,7,9,3
2023-07-23 10:00:00,1555.926913347682,6.830593479560864,205.382352561894,154.20578360544533,359.58813616733937,7,10,3
2023-07-23 11:00:00,1622.1557448985554,8.339860134915078,214.1245583266093,417.7265824497601,631.8511407763694,7,11,3
2023-07-23 12:00:00,1644.7451659876597,8.057854953635472,217.10636191037108,354.97811552650893,572.08447743688,7,12,3
2023-07-23 13:00:00,1622.1557448985554,5.880268275811032,214.1245583266093,65.55431600142026,279.67887432802956,7,13,3
2023-07-23 14:00:00,1555.926913347682,4.951515692582708,205.382352561894,20.390065036940225,225.77241759883424,7,14,3
2023-07-23 15:00:00,1450.5720567569122,8.109241064962886,191.47551149191239,365.9077850936214,557.3832965855338,7,15,3
2023-07-23 16:00:00,1313.2709344957746,5.7183666347012245,173.35176335344224,55.109511374709854,228.4612747281521,7,16,3
2023-07-23 17:00:00,1153.3803911455325,6.131273602161491,152.2462116312103,84.22975114480147,236.47596277601176,7,17,3
2023-07-23 18:00:00,981.7967030038893,3.8760596109301293,129.59716479651337,1.8446052601647989,131.44177005667817,7,18,3
2023-07-23 19:00:00,810.2130148622459,3.348395276310593,106.94811796181646,0.11601636160983024,107.0641343234263,7,19,3
2023-07-23 20:00:00,650.3224715120043,4.522948159364978,85.84256623958456,9.690759785212315,95.53332602479688,7,20,3
2023-07-23 21:00:00,513.0213492508665,5.50892798521393,67.71881810111438,43.32784156735553,111.04665966846991,7,21,3
2023-07-23 22:00:00,407.66649266009654,4.512843618445997,53.811977031132734,9.499146382939633,63.31112341407237,7,22,3
2023-07-23 23:00:00,341.4376611092232,6.576768325491402,45.06977126641746,125.53791174838821,170.60768301480567,7,23,3
2023-07-24 00:00:00,324.05263011483,4.624232436628071,42.77494717515756,11.755659686102177,54.530606861259734,7,0,3
2023-07-24 01:00:00,346.67248298076584,5.994557175231053,45.76076775346109,73.67163289182858,119.43240064528968,7,1,3
2023-07-24 02:00:00,412.99053598683406,9.163357091146134,54.514750750262095,642.3244576733757,696.8392084236378,7,2,3
2023-07-24 03:00:00,518.487323416436,9.476889561520757,68.44032669096956,745.4215483698157,813.8618750607852,7,3,3
2023-07-24 04:00:00,655.9734135479281,8.301225878219398,86.58849058832651,408.7251814912256,495.31367207955213,7,4,3
2023-07-24 05:00:00,816.079356545356,7.562195407693528,107.72247506398699,260.5098305456742,368.23230560966124,7,5,3
2023-07-24 06:00:00,987.8941969810261,7.615884891441804,130.40203400149542,269.81579991184435,400.21783391333975,7,6,3
2023-07-24 07:00:00,1159.7090374166962,8.528939502396987,153.0815929390039,463.6902681574557,616.7718610964596,7,7,3
2023-07-24 08:00:00,1319.8149804141242,9.855818763767635,174.21557741466438,884.0573767018232,1058.2729541164877,7,8,3
2023-07-24 09:00:00,1457.3010705456163,9.963572318120404,192.36374131202135,926.400408562933,1118.7641498749542,7,9,3
2023-07-24 10:00:00,1562.797857975218,7.412192615507867,206.28931725272878,235.64913918126794,441.93845643399675,7,10,3
2023-07-24 11:00:00,1629.1159109812863,5.944389669958687,215.0433002495298,70.0306767975716,285.0739770471014,7,11,3
2023-07-24 12:00:00,1651.7357638472222,7.55875567553032,218.02912082783334,259.9210294198427,477.950150247676,7,12,3
2023-07-24 13:00:00,1629.1159109812863,5.404049672587005,215.0433002495298,38.118234533946534,253.16153478347633,7,13,3
2023-07-24 14:00:00,1562.797857975218,5.379611260439018,206.28931725272878,36.96753676219279,243.25685401492157,7,14,3
2023-07-24 15:00:00,1457.3010705456163,7.730690792013283,192.36374131202135,290.45319295914624,482.8169342711676,7,15,3
2023-07-24 16:00:00,1319.8149804141242,6.665612554010596,174.21557741466438,135.12700312945194,309.34258054411634,7,16,3
2023-07-24 17:00:00,1159.7090374166962,5.462100034529862,153.0815929390039,40.94676066670643,194.02835360571035,7,17,3
2023-07-24 18:00:00,987.8941969810261,3.2491117170617363,130.40203400149542,0.04241162697698971,130.4444456284724,7,18,3
2023-07-24 19:00:00,816.079356545356,5.542233417358672,107.72247506398699,45.07634942979657,152.79882449378357,7,19,3
2023-07-24 20:00:00,655.9734135479281,7.018925347343234,86.58849058832651,178.0870273695703,264.67551795789683,7,20,3
2023-07-24 21:00:00,518.487323416436,5.179326157709421,68.44032669096956,28.396784266018223,96.83711095698777,7,21,3
2023-07-24 22:00:00,412.99053598683406,8.183661353710892,54.514750750262095,382.13105375215275,436.6458045024149,7,22,3
2023-07-24 23:00:00,346.67248298076584,8.578470062803088,45.76076775346109,476.26403558368764,522.0248033371487,7,23,3
2023-07-25 00:00:00,329.2457783300239,9.70006321583313,43.460442739563156,825.1619022128183,868.6223449523815,7,0,3
2023-07-25 01:00:00,351.89657809151834,8.179966747619991,46.45034830808042,381.31455498957143,427.76490329765187,7,1,3
2023-07-25 02:00:00,418.3053628044719,9.085551517326937,55.216307890190286,618.3043433368553,673.5206512270455,7,2,3
